record_id,group,text,expected_category,existing_category,existing_action,existing_review
ORDINARY_TRACKING_AND_TECHNOLOGY-004,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 4.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-005,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 5.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-006,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 6.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-007,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 7.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-008,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 8.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-009,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 9.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-010,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 10.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-011,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 11.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-012,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 12.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-013,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 13.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-014,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 14.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-015,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 15.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-016,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 16.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-017,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 17.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-018,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 18.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-019,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 19.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-020,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 20.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-021,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 21.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-022,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 22.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-023,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 23.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-024,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 24.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-025,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 25.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-026,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 26.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-027,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 27.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-028,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 28.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-029,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 29.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-030,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 30.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-031,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 31.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-032,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 32.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-033,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 33.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-034,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 34.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-035,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 35.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-036,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 36.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-037,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 37.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-038,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 38.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-039,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 39.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-040,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 40.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-041,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 41.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-042,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 42.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-043,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 43.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-044,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 44.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-045,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 45.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-046,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 46.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-047,ordinary_tracking_and_technology,This is routine documentation about camera settings; ordinary case 47.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-048,ordinary_tracking_and_technology,The application provides a benign browser privacy settings feature; ordinary case 48.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-049,ordinary_tracking_and_technology,The help page explains package tracking; ordinary case 49.,Normal/Ignore,Normal/Ignore,Allow,False
ORDINARY_TRACKING_AND_TECHNOLOGY-050,ordinary_tracking_and_technology,A user changes fitness tracking on a personal device; ordinary case 50.,Normal/Ignore,Normal/Ignore,Allow,False
ESTABLISHED_OWNER-001,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 1.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-002,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 2.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-003,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 3.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-004,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 4.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-005,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 5.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-006,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 6.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-007,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 7.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-008,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 8.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-009,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 9.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-010,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 10.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-011,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 11.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-012,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 12.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-013,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 13.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-014,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 14.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-015,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 15.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-016,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 16.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-017,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 17.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-018,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 18.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-019,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 19.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-020,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 20.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-021,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 21.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-022,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 22.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-023,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 23.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-024,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 24.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-025,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 25.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-026,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 26.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-027,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 27.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-028,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 28.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-029,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 29.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-030,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 30.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-031,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 31.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-032,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 32.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-033,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 33.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-034,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 34.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-035,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 35.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-036,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 36.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-037,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 37.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-038,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 38.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-039,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 39.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-040,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 40.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-041,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 41.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-042,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 42.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-043,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 43.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-044,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 44.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
ESTABLISHED_OWNER-045,established_category_owner_isolation,An existing Publishing Private Information owner applies; no non-consensual surveillance evidence is present. Owner case 45.,Publishing Private Information,Publishing Private Information,Refer to human review,True
ESTABLISHED_OWNER-046,established_category_owner_isolation,An existing Cyberbullying & Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 46.,Cyberbullying & Harassment,Cyberbullying & Harassment,Refer to human review,True
ESTABLISHED_OWNER-047,established_category_owner_isolation,An existing Terrorism & Extremism owner applies; no non-consensual surveillance evidence is present. Owner case 47.,Terrorism & Extremism,Terrorism & Extremism,Block and escalate,True
ESTABLISHED_OWNER-048,established_category_owner_isolation,"An existing Spam, Scam & Phishing owner applies; no non-consensual surveillance evidence is present. Owner case 48.","Spam, Scam & Phishing","Spam, Scam & Phishing","Block, warn, or limit distribution",True
ESTABLISHED_OWNER-049,established_category_owner_isolation,An existing Child Exploitation owner applies; no non-consensual surveillance evidence is present. Owner case 49.,Child Exploitation,Child Exploitation,Block and immediately escalate,True
ESTABLISHED_OWNER-050,established_category_owner_isolation,An existing Sexual Harassment owner applies; no non-consensual surveillance evidence is present. Owner case 50.,Sexual Harassment,Sexual Harassment,Remove and escalate,True
LEXICAL_AND_FIGURATIVE_BOUNDARIES-001,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 1.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-002,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 2.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-003,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 3.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-004,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 4.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-005,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 5.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-006,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 6.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-007,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 7.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-008,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 8.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-009,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 9.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-010,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 10.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-011,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 11.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-012,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 12.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-013,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 13.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-014,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 14.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-015,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 15.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-016,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 16.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-017,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 17.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-018,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 18.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-019,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 19.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-020,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 20.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-021,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 21.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-022,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 22.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-023,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 23.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-024,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 24.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-025,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 25.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-026,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 26.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-027,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 27.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-028,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 28.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-029,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 29.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-030,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 30.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-031,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 31.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-032,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 32.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-033,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 33.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-034,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 34.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-035,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 35.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-036,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 36.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-037,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 37.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-038,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 38.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-039,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 39.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-040,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 40.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-041,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 41.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-042,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 42.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-043,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 43.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-044,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 44.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-045,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 45.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-046,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 46.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-047,lexical_and_figurative_boundaries,The documentation explains tracking number without any person being monitored; lexical case 47.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-048,lexical_and_figurative_boundaries,A benign article mentions stalking horse argument; lexical case 48.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-049,lexical_and_figurative_boundaries,A technical note uses the phrase private variable; lexical case 49.,Normal/Ignore,Normal/Ignore,Allow,False
LEXICAL_AND_FIGURATIVE_BOUNDARIES-050,lexical_and_figurative_boundaries,An ordinary message contains camera-ready document; lexical case 50.,Normal/Ignore,Normal/Ignore,Allow,False
